"","x"
"234",1.17588464888591
"235",1.35731305752214
"236",0.831089720463814
"237",0.856658781247928
"238",1.28880063220187
"239",1.13082864820805
"240",0.963395946279909
"241",0.923325509534135
"242",1.12938128971815
"243",0.969646318635428
"244",0.700952103531495
"245",1.26393875297811
"246",0.918297254187152
"247",0.994028470736557
"248",0.921218999605029
"249",0.882074791355561
"250",0.860286063384978
"251",1.26636465884917
"252",0.851079694982514
"253",0.956985120280897
"254",1.14727294476068
"255",1.10673629555625
"256",1.0640282119138
"257",1.16057501304344
"258",0.988001846755197
"259",1.24013223266588
"260",0.819222694127174
"261",0.949822838380173
"262",1.2660655375743
"263",1.31921236976641
"264",1.09521090988044
"265",0.862366425643003
"266",1.31175940711095
"267",0.867946323589835
"268",0.775988044320869
"269",0.815001531100247
"270",1.02617225355572
"271",0.822469305689381
"272",0.895885580295743
"273",0.819992089974342
"274",1.06240653365257
"275",1.23222579897597
"276",1.23308797142107
"277",1.07595598611059
"278",1.08641139207479
"279",1.11350435254182
"280",0.71506760910451
"281",1.2523679525926
"282",1.06469232572369
"283",0.704616186911102
"284",0.988106720496458
"285",0.717011735163716
"286",0.778808842322126
"287",1.2927175620292
"288",1.01224715790967
"289",0.997729946279223
"290",1.05778298193249
"291",1.16704964497924
"292",1.05029296505859
"293",0.986486512364355
"294",1.26575239200799
"295",0.918054907938337
"296",0.884280683625259
"297",0.837351104823779
"298",1.16935564306749
"299",0.909321042862345
"300",1.02948910960377
"301",1.03565919328849
"302",0.86004022929579
"303",0.947420936761959
"304",0.862927767318142
"305",0.774122545719181
"306",1.11781698765895
"307",1.19475080990266
"308",1.75443241399028
"309",1.17960773096302
"310",0.885800227501558
"311",0.737908110762884
"312",1.17046568388475
"313",1.32579734665735
"314",1.154720315583
"315",0.932751459081103
"316",1.31159532047368
"317",0.892378879977127
"318",0.902136128617002
"319",0.870624061760264
"320",0.936648072126469
"321",1.02980883126145
"322",0.730153081650115
"323",1.03999033362483
"324",1.07790458375366
"325",0.993163618495822
"326",1.16189105197791
"327",1.35105290067688
"328",1.18009424495678
"329",1.10582863363486
"330",1.3820908569088
"331",0.910031925205846
"332",0.83065248346086
"333",0.832980806833563
"334",0.996259990475963
"335",0.961282854761841
"336",1.07179229297385
"337",0.827406896765823
"338",0.967089866028462
"339",1.27934980144438
"340",1.17544420234557
"341",1.22820061505403
"342",1.01776280635746
"343",0.740699864389911
"344",1.15294920438015
"345",0.89405868304982
"346",1.14016490124442
"347",1.07683886037884
"348",0.933763230114643
"349",0.907851744871125
"350",1.07468287815568
"351",1.12187269781556
"352",1.04018977137668
"353",1.38496185411352
"354",1.07047554157565
"355",0.97726597433922
"356",1.07006362720383
"357",0.957597062624729
"358",0.833676951925847
"359",1.24606303438886
"360",1.12856426075103
"361",0.720812979040987
"362",1.02259572469606
"363",0.983543563517442
"364",1.05271585901866
"365",1.08105987239578
"366",0.905042688758343
"367",0.723644440653458
"368",0.716812458111675
"369",0.886712119391815
"370",1.01282695943231
"371",0.712854509753768
"372",1.10064402688205
"373",1.45205595988872
"374",1.05761373972569
"375",1.20608132021801
"376",0.807172326627501
"377",0.745657546803483
"378",1.02143851068144
"379",0.912505942340499
"380",1.02962346575539
"381",1.34339251469992
"382",0.934177812211601
"383",1.33811644849994
"384",0.994234454211267
"385",1.14536644805238
"386",1.09247136756764
"387",0.958272513236245
"388",1.22808542450281
"389",0.890602931030283
"390",0.876942768200595
"391",0.845129648900353
"392",0.9495370681888
"393",1.00706692359189
"394",1.48969625161792
"395",1.01004030470792
"396",0.975093977663837
"397",0.919919039876964
"398",1.01155408513173
"399",1.18260175400373
"400",0.902801702554596
"401",1.19033179166724
"402",0.873563904478258
"403",0.810459219731901
"404",0.817356152717578
"405",1.09031453102908
"406",0.838457552266801
"407",0.903584281349416
"408",0.837834460817888
"409",0.851380554162012
"410",1.12947456417775
"411",1.47218966099093
"412",0.689272576742252
"413",0.982981047721018
"414",1.17601782594961
"415",1.04919514693577
"416",0.685792390781524
"417",0.712884664544866
"418",1.19355021495297
"419",1.08596497121601
"420",1.2513163334431
"421",1.03354657812091
"422",0.948632439398671
"423",1.0952769821263
"424",1.06576945728694
"425",1.20225827653171
"426",1.04906471348513
"427",1.00831425196011
"428",0.927269783779131
"429",0.917781713729972
"430",0.858516928339714
"431",1.03625193463358
"432",0.965140249269649
"433",1.13463492709369
"434",0.861346695737493
"435",0.990165584336409
"436",0.746714061059735
"437",0.799738647950336
"438",1.29098224235218
"439",0.763199107007175
"440",0.888319012275937
"441",0.719092777492751
"442",0.969702892783659
"443",1.15682471322644
"444",1.02112789154336
"445",0.732684497250652
"446",1.154505344348
"447",0.853909162347138
"448",0.778293614233312
"449",1.09537740904312
"450",1.08628800363509
"451",1.24711174123917
"452",1.29426074050715
"453",0.915204255797599
"454",1.00376246186996
"455",1.00188895508097
"456",1.09742014804123
"457",1.18783060964206
"458",0.875088121376742
"459",0.898994578805437
"460",0.883851053880684
"461",1.13184801461092
"462",1.0959312820549
"463",1.13321350679887
"464",0.890289567029552
"465",0.929203496131686
"466",0.666162299687408
"467",0.806418836509578
"468",1.26602638835721
"469",0.753800874245346
"470",1.14514788280047
"471",1.34414007236896
"472",0.959168219034131
"473",1.14448535473775
"474",0.906328114540827
"475",0.862248602389174
"476",0.921703355345857
"477",0.725198568183254
"478",1.05116487832514
"479",1.0285236124267
"480",1.41172198909735
"481",0.803279613326027
"482",0.777988447573177
"483",1.02685540058533
"484",0.771645982793525
"485",1.03861688069196
"486",0.886614729257879
"487",1.03048205107196
"488",0.781087241406729
"489",1.03010567702688
"490",0.882374796496886
"491",0.862019686192951
"492",0.774225158551622
"493",0.862639117095817
"494",1.04489925092067
"495",1.00508377988525
"496",1.11606267548853
"497",1.13078352809206
"498",0.786451708847394
"499",1.02511206105295
"500",1.10549117745172
"501",0.840968654352893
"502",1.3431765875176
"503",1.22598316309091
"504",0.767008752750894
"505",1.02364247832408
"506",1.15298484390529
"507",1.08141413255967
"508",0.94710705923367
"509",1.17094109491179
"510",0.70226849194668
"511",0.963315776625848
"512",0.787193662211391
"513",1.2700670762146
"514",1.09341526039161
"515",0.965064286685558
"516",0.883114750207333
"517",1.10829596278845
"518",1.04392324446164
"519",0.868517380215278
"520",1.31608711411582
"521",1.23085907841655
"522",0.774389915150392
"523",1.37975848810235
"524",1.18774483559047
"525",1.12607568492465
"526",0.923811395111326
"527",1.14571617891971
"528",1.0945401613122
"529",1.57463568624539
"530",1.14066749959092
"531",1.09908729364968
"532",0.950876543870529
"533",0.956419578766375
"534",0.909948609118385
"535",1.28918274084193
"536",0.94979041015008
"537",1.12619094948288
"538",1.23325893087696
"539",0.778648880161352
"540",1.09973331162754
"541",0.76568099192238
"542",0.745525634250284
"543",0.719779220205056
"544",1.31384931330187
"545",1.07163723871246
"546",0.934274661286858
"547",1.10705819130595
"548",0.802651375807077
"549",0.794908692947304
"550",0.949939998237086
"551",1.17272870382454
"552",1.23545160459693
"553",1.2275787591437
"554",0.805334395558959
"555",0.773248768176944
"556",1.40644056175639
"557",0.906857439874669
"558",0.919099204865335
"559",0.941517646273226
"560",0.902942382301834
"561",0.86223635648925
"562",0.949210774127153
"563",1.25464476959982
"564",1.16246486756221
"565",0.979728100482803
"566",0.865308488743826
"567",1.17295065849008
"568",1.28929011744745
"569",1.09287161967807
"570",1.0494673742853
"571",0.844669762606403
"572",0.72587939382502
"573",0.893342322765787
"574",0.965186181734882
"575",1.40985816171969
"576",1.04126513223383
"577",1.25482467188181
"578",0.846041260857225
"579",0.976938414399655
"580",1.16739367771935
"581",1.43003682996843
"582",1.01576270795737
"583",1.24386400183516
"584",0.867783078792453
"585",0.997298625432978
"586",0.810901129762379
"587",1.1930149054318
"588",1.01059156269963
"589",0.931868604257815
"590",0.788384241406563
"591",1.15226778168503
"592",0.984514931262955
"593",1.10461527345226
"594",0.91775613925301
"595",0.787154622900514
"596",0.910447706152277
"597",1.00756350430348
"598",1.17982668918461
"599",0.870448176367344
"600",1.43778719092029
"601",1.00016718432665
"602",0.796947909167996
"603",1.30299252594005
"604",0.70130135654202
"605",1.06795303241761
"606",1.00523891710639
"607",0.855257532483499
"608",0.916772453129837
"609",1.18941639206088
"610",0.88407378204562
"611",1.21578599644848
"612",1.09783594190881
"613",1.12557319344271
"614",1.06476657874155
"615",0.702552311382512
"616",0.923872655517182
"617",0.837693849806278
"618",1.27171014881294
"619",0.836929026544802
"620",1.13975708801908
"621",1.05060404188102
"622",1.18427179138731
"623",0.869271809438301
"624",1.05435706007989
"625",0.694352093825916
"626",1.43364846259226
"627",1.26589083265327
"628",0.852371605595015
"629",1.11969266424428
"630",1.04024717326526
"631",0.92456256330888
"632",0.922485857394052
"633",0.856636323810579
"634",0.921148052312635
"635",1.21128631082582
"636",0.732647362629669
"637",1.21965635756607
"638",1.16753604523464
"639",1.14057603697241
"640",1.26441640426293
"641",0.920091330762472
"642",0.859957939891584
"643",1.02186727374995
"644",1.05517221341883
"645",1.07242798946272
"646",0.800550073934683
"647",0.956635318150856
"648",0.851507014788125
"649",0.887670583372522
"650",0.950515918803291
"651",1.11458178118157
"652",0.975121038533296
"653",0.897505661218438
"654",0.956669671492026
"655",0.839373613121987
"656",0.941208421485429
"657",0.853294396055519
"658",1.25399474057396
"659",1.06394593936389
"660",0.990769470577851
"661",0.948790019968888
"662",0.748153231302362
"663",1.03666853541005
"664",1.13042873249399
"665",0.864846824811035
"666",0.849241225970601
"667",1.17679179206283
"668",0.980705043547465
"669",0.849453508400808
"670",1.0855096336391
"671",1.11758433234092
"672",1.19049267441854
"673",0.83402683414947
"674",0.745889308525914
"675",0.849966205704064
"676",1.17468097204138
"677",1.03080282474899
"678",1.22074615846647
"679",1.23434057189282
"680",0.838111847187721
"681",1.16987656429745
"682",0.830357679011393
"683",1.07506111066338
"684",1.16354036748965
"685",1.27666630231383
"686",1.0607995749828
"687",0.99503328001275
"688",1.08673690825192
"689",1.04152209224432
"690",1.00587226837194
"691",1.25329776853575
"692",0.768225166188972
"693",0.988007599728093
"694",0.929828476833857
"695",1.06936365099339
"696",0.938394306753484
"697",1.02925277747629
"698",0.939817631666975
"699",1.0611392137807
"700",0.963924627542558
"701",0.838299538190675
"702",0.879473231120421
"703",0.860754462055537
"704",0.973102333352948
"705",1.20148163251173
"706",0.993501911102971
"707",1.11797746833199
"708",0.946482993243478
"709",1.04669396984859
"710",1.1101275185785
"711",0.926143849553595
"712",1.07096908449171
"713",1.01954215602281
"714",0.76776456132956
"715",0.926994049749467
"716",1.118311895431
"717",1.01650973745241
"718",0.812695691891801
"719",1.13993045230077
"720",0.823030288833422
"721",1.02484637641316
"722",1.27662193019657
"723",0.853720835863938
"724",1.24096345815772
"725",0.984268636829253
"726",0.951832592470732
"727",1.05955638546381
"728",1.498415079126
"729",0.920944008010025
"730",0.836842114169154
"731",1.07969944121547
"732",1.07902233616475
"733",0.929123158516846
"734",0.945275348686136
"735",0.913148800952142
"736",1.04367033492325
"737",0.807216121161377
"738",1.13343412867385
"739",0.924381846442801
"740",1.1924109756538
"741",0.830757587805972
"742",0.859618231796816
"743",0.943310903075541
"744",0.950021180120894
"745",1.03163557703094
"746",1.42400715605813
"747",0.902378933632214
"748",1.22653650010116
"749",0.786749931532061
"750",0.817468081657332
"751",0.856672446831064
"752",1.16579173673605
"753",1.43460879990923
"754",1.29165533821957
"755",1.1202740939568
"756",0.704630448588395
"757",0.906647224950977
"758",1.05335232782224
"759",0.916158963106592
"760",0.957744863237032
"761",0.995366315876086
"762",1.01173746041825
"763",0.820433026583983
"764",0.907947989453668
"765",0.742878875769831
"766",1.09278061802568
"767",0.939992576455738
"768",0.877177744404244
"769",1.12114552279904
"770",0.932456110683999
"771",1.03508730896673
"772",0.750043588809838
"773",1.15219383114614
"774",0.984757961463086
"775",1.09545155091734
"776",1.14939409739451
"777",1.18433471980882
"778",1.16434403533053
"779",0.935821128550161
"780",1.36415806925416
"781",1.26282071738477
"782",0.769073349308781
"783",0.845369723667685
"784",0.750038360171456
"785",0.812155011755586
"786",0.972857409051087
"787",1.45660546779806
"788",0.949641895034203
"789",0.955562960624149
"790",0.895239587132314
"791",0.993844193365152
"792",0.890691445398607
"793",0.900244446995447
"794",0.820010917319531
"795",0.954326829368512
"796",0.764521912058887
"797",1.27431967177837
"798",1.15814908001435
"799",1.04548839732967
"800",0.848370999519537
"801",1.13011253053926
"802",0.91632211913251
"803",1.11701201632364
"804",0.897895005460383
"805",1.82084259473997
"806",0.913562666401899
"807",1.06461574798577
"808",0.722904043482304
"809",0.884773833363497
"810",1.42316091660476
"811",1.32310575565105
"812",1.02433310513781
"813",1.01986301815516
"814",0.710985736140473
"815",1.22851837757022
"816",1.01837079652757
"817",1.18101247837208
"818",0.829812648751867
"819",1.04424776329712
"820",0.713619581550971
"821",0.973749595708725
"822",1.08839696463231
"823",1.14273221654553
"824",1.0261663341537
"825",1.42370657995351
"826",1.01889078277329
"827",1.06239356470136
"828",0.948300167585324
"829",0.923917891093404
"830",1.0923742359441
"831",1.28127980707833
"832",0.937949296041127
"833",0.941259513669824
"834",0.874004036909345
"835",0.79174498577686
"836",1.06425658761448
"837",1.05579575074813
"838",1.09250351428585
"839",0.963439288308809
"840",1.18804458800667
"841",1.27548042635397
"842",0.924765109593438
"843",0.798319926892425
"844",0.814205734087202
"845",0.895844696520037
"846",0.937253998287465
"847",1.1822670629303
"848",1.13334715461167
"849",1.17932131244151
"850",1.1385718693812
"851",0.846750962992044
"852",0.861097425137872
"853",1.06059546639635
"854",0.815068834604539
"855",0.982035696312379
"856",0.852777758575776
"857",0.774433872412579
"858",1.22991578072513
"859",1.02102504755137
"860",1.06010705799771
"861",0.929953930887224
"862",0.917375175941394
"863",1.38758389667861
"864",0.920772871299247
"865",0.791640409958341
"866",0.742477725580995
"867",1.1503122154854
"868",0.943502794683113
"869",0.742226183416982
"870",0.910077133996859
"871",0.703670458782495
"872",0.991510231412925
"873",0.943019543017493
"874",0.975902790032968
"875",0.976402930119983
"876",0.742014870494035
"877",0.968363476922696
"878",0.962167056681643
"879",0.797407413767727
"880",1.02094513774983
"881",0.789603462574023
"882",1.49066430113955
"883",0.902073743091679
"884",1.00381990726427
"885",0.86779773144409
"886",1.25637961100441
"887",0.98395643444925
"888",0.978447502834134
"889",1.00525293125744
"890",0.958709732703885
"891",0.793573804234482
"892",1.08654389833811
"893",0.699317449076243
"894",0.930802148828207
"895",1.19310020481715
"896",0.94639176200182
"897",1.02503721423657
"898",0.794035855773759
"899",0.83203016704045
"900",1.06602871593178
"901",1.25397189455141
"902",0.872158275803797
"903",0.74911247150898
"904",1.45396583369197
"905",0.860791165797969
"906",0.713288067048058
"907",0.698448344637892
"908",1.24971300146034
"909",0.903242348944637
"910",1.02460759271566
"911",1.3361374994983
"912",1.08810258808234
"913",0.710568220790836
"914",1.25268166784853
"915",0.829928080299147
"916",1.15411467004467
"917",0.697559190915318
"918",0.861280727180214
"919",0.969665136526441
"920",1.19255054783907
"921",1.02945572541027
"922",0.960618983695527
"923",1.03066211974067
"924",0.829383277814924
"925",0.819444095076361
"926",0.914668279771929
"927",0.78962916636812
"928",1.04710419305716
"929",0.764267950651836
"930",1.59356677531322
"931",0.808229900300326
"932",1.06751300017428
"933",1.20736509811648
"934",0.717102332910933
"935",1.15848952598783
"936",0.929918031776175
"937",0.998924318908315
"938",0.717930618626725
"939",0.771841870031258
"940",0.873689468104569
"941",1.12313926765846
"942",0.821141813512356
"943",0.995409546146835
"944",0.870446008487068
"945",1.1555180225686
"946",1.13901357292923
"947",0.760143846267386
"948",1.18957878591278
"949",1.46708747800118
"950",0.987148511322592
"951",0.926669009187836
"952",1.04637681139292
"953",1.20543973087111
"954",1.04645991807088
"955",0.735951316589662
"956",0.766049290573376
"957",0.973303003577628
"958",0.959439617866811
"959",0.893135635813226
"960",0.934023940342939
"961",1.00119904056247
"962",0.950900933462365
"963",0.973432358746681
"964",1.16622624435277
"965",0.906002591147519
"966",1.11126076170249
"967",0.895947294966087
"968",0.814647464928942
"969",0.78962292628448
"970",0.796804273151217
"971",1.00695697411393
"972",0.711679309851117
"973",1.09563088469871
"974",0.926498874224039
"975",0.88702477135376
"976",0.847426013325346
"977",1.21923360100448
"978",0.772286953288939
"979",0.977436238422382
"980",1.11370473464008
"981",1.03816766220801
"982",1.0272851419174
"983",0.859725064048038
"984",0.79986081186613
"985",1.20308383467404
"986",1.36490102270839
"987",1.47613359136421
"988",0.9990658751793
"989",0.768567414126548
"990",1.0706024559343
"991",0.826638593745543
"992",0.953341964131398
"993",1.16512646760699
"994",1.49007935920632
"995",1.07119761682996
"996",1.00859493017272
"997",1.02411931691922
"998",0.927686623978758
"999",1.23301539075222
"1000",1.08490103844452
"1001",0.798708201854478
"1002",0.812969799570594
"1003",1.32295755089913
"1004",0.82166982668294
"1005",1.18538242305775
"1006",0.870324574609043
"1007",1.08080411996188
"1008",0.937735189842254
"1009",0.836461464069032
"1010",0.964172165325921
"1011",1.1990492400782
"1012",1.20379477184678
"1013",1.30023336045951
"1014",1.31998450824151
"1015",0.861844084431122
"1016",0.952915428681112
"1017",0.972049950211482
"1018",1.13650481073992
"1019",1.0852287384274
"1020",0.81353474738482
"1021",0.993062588999444
"1022",0.910366060414401
"1023",0.983503541029887
"1024",1.15413798327472
"1025",0.960258936530204
"1026",1.05117589595451
"1027",1.03836620410729
"1028",0.715082366266434
"1029",1.01677715570581
"1030",1.01839405514067
"1031",0.729832064612874
"1032",0.866219009908988
"1033",0.938214121234749
"1034",0.948931590236463
"1035",0.918575586469705
"1036",1.14765991747165
"1037",1.08524914950295
"1038",0.88359821529456
"1039",1.25195999959709
"1040",0.804390164481373
"1041",0.989645898603169
"1042",0.759721253868641
"1043",1.09928781631453
"1044",1.68421930932105
"1045",0.89630344197911
"1046",1.04584327477348
"1047",0.864233669933605
"1048",0.94697178409879
"1049",0.888715568046284
"1050",0.773823482262841
"1051",1.19913786189355
"1052",0.741562208283907
"1053",0.806904684488915
"1054",0.914954691879254
"1055",0.969662734289657
"1056",0.871093364265402
"1057",0.911867767161421
"1058",0.732494485446175
"1059",0.841739596638998
"1060",0.94842836412376
"1061",1.29783017784583
"1062",0.68585317404407
"1063",1.08873617470871
"1064",1.37346595863227
"1065",0.949211925860057
"1066",1.04940763140222
"1067",0.906926171860508
"1068",0.961094647297855
"1069",0.936889374791051
"1070",0.877884290723815
"1071",0.978479703002038
"1072",0.878922768909996
"1073",1.16690904870237
"1074",0.7134344431043
"1075",1.04500352705402
"1076",0.9095803235206
"1077",1.00700301025843
"1078",1.11155218635541
"1079",1.02081940502663
"1080",0.955004807894243
"1081",1.00093706334985
"1082",1.003997456308
"1083",1.01597001235543
"1084",0.879066799088403
"1085",0.980272023034547
"1086",1.01093059026908
"1087",0.921462679365361
"1088",0.747617966159253
"1089",0.710742669606256
"1090",0.765630978260594
"1091",1.27671438660705
"1092",0.934021876891352
"1093",1.08258306827438
"1094",0.7403914931084
"1095",1.09655086919776
"1096",0.708178463671988
"1097",1.11672255757525
"1098",0.945592515282755
"1099",0.746175016325494
"1100",0.95364513608242
"1101",0.777289580686936
"1102",0.898798834777666
"1103",0.902739496410468
"1104",1.06420964919802
"1105",0.917188688558551
"1106",0.892731005538589
"1107",0.819110267713764
"1108",1.19512730776675
"1109",1.14667656805082
"1110",0.844486569119117
"1111",0.942146810559458
"1112",0.810995152762663
"1113",0.942991078862133
"1114",1.26038957818751
"1115",1.03290973158653
"1116",1.10978176513365
"1117",0.854489933142907
"1118",0.8354408651608
"1119",1.24462845545029
"1120",1.23737307724749
"1121",1.09918619404823
"1122",1.06856379889466
"1123",1.11361350304125
"1124",0.962232532708756
"1125",0.88656814383803
"1126",0.752360467432086
"1127",0.928911890438181
"1128",0.821132244792641
"1129",1.53610813256227
"1130",1.23981681853355
"1131",0.958784526920532
"1132",1.33165716561914
"1133",0.806814201766104
"1134",0.791745690749499
"1135",1.03162672298647
"1136",0.953497387791882
"1137",0.748328653767662
"1138",1.16192120224759
"1139",0.912964194303445
"1140",1.14319551180081
"1141",1.17814079369823
"1142",0.948099203726769
"1143",0.670335773319382
"1144",1.57375479386599
"1145",1.35110757944223
"1146",0.776803654641367
"1147",0.690959521009499
"1148",1.06685681211204
"1149",1.0365919862761
"1150",0.973634794237502
"1151",1.28219391537556
"1152",0.81776032595
"1153",1.04542741136147
"1154",0.925313664261536
"1155",1.02308347742182
"1156",1.00304854424722
"1157",1.22468128029351
"1158",0.988323282485757
"1159",1.32277064117661
"1160",1.05193283228216
"1161",0.951296888650851
"1162",0.934387435257188
"1163",1.06153350419151
"1164",0.956085647449597
"1165",0.669394419292901
"1166",1.10289866697021
"1167",0.917418396612763
"1168",0.918081788238368
"1169",0.997919706647596
"1170",1.02562098314634
"1171",1.02301343368676
"1172",1.02609485515447
"1173",1.17661232259133
"1174",1.02003626827988
"1175",1.10407030658474
"1176",0.711456885003775
"1177",1.06798822024134
"1178",0.803807146837084
"1179",0.866052296083812
"1180",0.961000396425868
"1181",1.10203484170848
"1182",0.761015546201504
"1183",1.22409457644318
"1184",1.28718626927898
"1185",0.872848658878046
"1186",1.39546653385863
"1187",1.29784578293611
"1188",0.992102050734045
"1189",1.28309460763515
"1190",0.760960630269413
"1191",1.06509943666967
"1192",0.896573851357649
"1193",1.03046527259852
"1194",1.01111068842897
"1195",1.38238993139285
"1196",0.726807807119314
"1197",1.36994013477907
"1198",0.837081133097427
"1199",0.992978743126299
"1200",1.07664730136378
"1201",1.09008086429424
"1202",0.809295045801723
"1203",1.05521714187608
"1204",1.15601312708194
"1205",1.50883928520512
"1206",0.721994804038097
"1207",1.04252548238696
"1208",1.31187600395274
"1209",1.00680020947329
"1210",1.14212154431908
"1211",0.855958938019814
"1212",0.937602388355085
"1213",1.05389932217847
"1214",0.931614775344308
"1215",0.911684497449348
"1216",1.03870506763827
"1217",0.706521857234099
"1218",0.857563463840667
"1219",1.14851114289176
"1220",0.742342041964464
"1221",0.975539557970174
"1222",0.808739026900907
"1223",1.03670742007821
"1224",0.934947607787343
"1225",0.946710940192653
"1226",0.757214936172916
"1227",0.820295587303853
"1228",0.804709751688231
"1229",0.943781896376293
"1230",0.849071703903305
"1231",0.966455120669223
"1232",0.938463783348001
"1233",0.718014979643237
"1234",0.848997915620793
"1235",1.27241278355093
"1236",1.52347365879347
"1237",0.782150918691801
"1238",0.674826017679234
"1239",0.911297948667432
"1240",0.9019099488185
"1241",1.21510775729636
"1242",1.19788718150765
"1243",0.679473955749081
"1244",0.964568112241041
"1245",0.710336958815437
"1246",1.50301907417858
"1247",1.07321357012647
"1248",0.871542143692963
"1249",0.757840760253668
